Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
00:17:31, 3.92828, 2.86085, -0.314126, 3.32399, 2.14695, -0.833219, 4.08223, 1.5423, -0.694672
00:17:32, 4.19496, 2.69394, -0.431665, 3.29408, 2.14156, -0.829049, 4.11787, 1.50728, -0.696457
00:17:33, 4.15635, 2.73926, -0.358889, 3.33633, 2.00588, -0.647171, 4.13976, 1.48199, -0.722222
00:17:33, 4.288, 2.66948, -0.408096, 3.40698, 2.14848, -0.857875, 3.98957, 1.51273, -0.698716
00:17:34, 4.30296, 2.55795, -0.384154, 3.25694, 2.16743, -0.798335, 3.99427, 1.54389, -0.69976
00:17:35, 4.39565, 2.32152, -0.368167, 2.94523, 2.13898, -0.734278, 3.97918, 1.46129, -0.547417
00:17:35, 4.8019, 2.06461, -0.0712374, 2.93875, 2.15015, -0.730682, 4.06584, 1.52783, -0.688374
00:17:36, 4.55832, 2.11972, -0.0648969, 2.82935, 2.14588, -0.688226, 4.02225, 1.53717, -0.706119
00:17:37, 4.04033, 2.29898, -0.388221, 3.44173, 2.15113, -0.849393, 4.05747, 1.53566, -0.704622
00:17:38, 3.54898, 2.1453, -0.268788, 3.44243, 2.12747, -0.879295, 4.01078, 1.52613, -0.711795
00:17:38, 3.47511, 2.35336, -0.309361, 3.43137, 2.14997, -0.85733, 3.99718, 1.57614, -0.86901
00:17:39, 3.16993, 2.18873, -0.321885, 3.39553, 2.12587, -0.854181, 3.96469, 1.55737, -0.688202
00:17:40, 3.32166, 1.53467, -0.840383, 3.2678, 2.10869, -0.806383, 3.9717, 1.56579, -0.680236
00:17:41, 2.78335, 1.64239, 0.0113163, 3.30528, 2.13109, -0.833487, 3.96824, 1.54446, -0.673992
