Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
19:46:20, 2.375, 2.415, 0.00966426, 2.44001, 2.34001, 0.0190301, 2.44501, 2.44501, 0.037454, 2.37001, 2.375, 0.0380199
19:46:20, 2.37, 2.46, 0.019832, 2.44501, 2.32501, 0.0170151, 2.42001, 2.33501, 0.0412269, 2.39501, 2.36, 0.0315099
19:46:20, 2.395, 2.475, 0.0324164, 2.47001, 2.3, 0.00600747, 2.48501, 2.32001, 0.0481133, 2.44001, 2.345, 0.0232551
19:46:20, 2.45, 2.345, 0.0187083, 2.46501, 2.36501, 0.0105039, 2.39501, 2.37501, 0.0315565, 2.42501, 2.39, 0.00412769
19:46:20, 2.425, 2.35, 0.034354, 2.39501, 2.35, 0.032752, 2.40001, 2.44001, 0.0232786, 2.42001, 2.385, 0.00956373
19:46:20, 2.46, 2.395, 0.0246771, 2.37001, 2.36501, 0.043876, 2.44501, 2.46501, 0.0366394, 2.44501, 2.41, 0.0197818
19:46:20, 2.33, 2.38, 0.0398386, 2.345, 2.43001, 0.0344378, 2.42001, 2.47001, 0.0258196, 2.48001, 2.415, 0.0373911
19:46:20, 2.325, 2.405, 0.0224192, 2.35001, 2.415, 0.00971919, 2.45501, 2.40001, 0.0254097, 2.48501, 2.44, 0.0211955
19:46:20, 2.3, 2.47, 0.00870982, 2.35501, 2.42001, 0.0223596, 2.48001, 2.38501, 0.0402051, 2.46001, 2.445, 0.033098
19:46:20, 2.315, 2.36, 0.0368549, 2.38001, 2.40501, 0.0361798, 2.43001, 2.41001, 0.0326027, 2.48501, 2.46, 0.029049
19:46:20, 2.32, 2.405, 0.0209275, 2.37501, 2.39, 0.0105899, 2.45501, 2.45501, 0.0288013, 2.47001, 2.445, 0.0170247
19:46:20, 2.325, 2.45, 0.00296391, 2.44001, 2.365, 0.0027951, 2.49001, 2.49001, 0.0419006, 2.44501, 2.48, 0.0310126
19:46:20, 2.38, 2.465, 0.0239819, 2.41501, 2.34, 0.0238974, 2.47501, 2.46501, 0.0184503, 2.47001, 2.37, 0.0130061
19:46:20, 2.355, 2.355, 0.0369911, 2.48001, 2.405, 0.00944896, 2.38501, 2.39501, 0.00672515, 2.40001, 2.415, 0.0390033
19:46:20, 2.40001, 2.37, 0.0359957, 2.46501, 2.38, 0.0022246, 2.44001, 2.40001, 0.0183627, 2.37501, 2.41, 0.0120017
19:46:21, 2.435, 2.40501, 0.0304978, 2.46001, 2.435, 0.00861212, 2.44501, 2.39501, 0.00668141, 2.41001, 2.475, 0.0235008
19:46:21, 2.44001, 2.42001, 0.0327489, 2.33001, 2.45, 0.0218061, 2.49001, 2.41001, 0.0108407, 2.46501, 2.345, 0.0392506
19:46:21, 2.47501, 2.405, 0.00387473, 2.315, 2.465, 0.00340306, 2.42001, 2.38501, 0.00292043, 2.49001, 2.41, 0.0171253
19:46:21, 2.45001, 2.41001, 0.00943742, 2.34001, 2.45, 0.00420145, 2.46501, 2.38001, 0.0339603, 2.40001, 2.395, 0.00606269
19:46:21, 2.42501, 2.41501, 0.0322189, 2.35501, 2.34, 0.0346008, 2.46001, 2.35501, 0.01948, 2.44501, 2.41, 0.0205315
19:46:21, 2.43001, 2.39001, 0.00360958, 2.33001, 2.38501, 0.0398004, 2.47501, 2.40001, 0.0172401, 2.31501, 2.405, 0.00276583
19:46:21, 2.425, 2.39501, 0.0143049, 2.33501, 2.36, 0.0474003, 2.36501, 2.46501, 0.03612, 2.34001, 2.47, 0.00638308
19:46:21, 2.4, 2.38001, 0.0396525, 2.40001, 2.375, 0.0362, 2.42001, 2.49001, 0.0455601, 2.35501, 2.455, 0.0281916
19:46:21, 2.435, 2.44501, 0.0223265, 2.40501, 2.36, 0.0406001, 2.43501, 2.42001, 0.0102799, 2.42001, 2.43, 0.0165958
19:46:21, 2.49001, 2.49001, 0.043663, 2.45001, 2.40501, 0.0278002, 2.42001, 2.39501, 0.0226401, 2.46501, 2.435, 0.00079774
19:46:21, 2.44001, 2.47501, 0.0243318, 2.47501, 2.38, 0.0264001, 2.42501, 2.46001, 0.0238201, 2.45001, 2.48, 0.0178993
19:46:21, 2.46501, 2.38501, 0.0396658, 2.47001, 2.395, 0.0406999, 2.49001, 2.43501, 0.00941003, 2.45501, 2.485, 0.00144943
19:46:21, 2.44001, 2.38001, 0.047333, 2.36001, 2.44001, 0.0528502, 2.36001, 2.41001, 0.012205, 2.49001, 2.46, 0.00822497
19:46:21, 2.31001, 2.42501, 0.0461666, 2.42501, 2.31001, 0.058925, 2.39501, 2.46501, 0.0386027, 2.36001, 2.35, 0.0216124
19:46:21, 2.33501, 2.49001, 0.0155833, 2.40001, 2.36501, 0.0219625, 2.40001, 2.47001, 0.0118012, 2.38501, 2.325, 0.0233063
19:46:21, 2.40001, 2.42001, 0.0202918, 2.38501, 2.38001, 0.0284813, 2.44501, 2.36001, 0.0234005, 2.41001, 2.39, 0.0191531
19:46:22, 2.37501, 2.45501, 0.017646, 2.38001, 2.39501, 0.0167405, 2.46001, 2.36501, 0.0392003, 2.45501, 2.385, 0.0345768
19:46:22, 2.40001, 2.47001, 0.00632286, 2.39501, 2.45001, 0.0308703, 2.49501, 2.38001, 0.0221003, 2.48001, 2.41, 0.0497883
19:46:22, 2.39501, 2.47501, 0.0156616, 2.40001, 2.48501, 0.0179354, 2.40501, 2.39501, 0.0085504, 2.39001, 2.425, 0.0523942
19:46:22, 2.41001, 2.34501, 0.0328307, 2.46501, 2.45501, 0.00146744, 2.42001, 2.40001, 0.0367754, 2.44501, 2.49, 0.0186972
19:46:22, 2.38501, 2.37001, 0.0189157, 2.33501, 2.46001, 0.0257338, 2.42501, 2.44501, 0.0508876, 2.31501, 2.485, 0.0218487
19:46:22, 2.38001, 2.38501, 0.0344578, 2.40001, 2.33001, 0.0053668, 2.46001, 2.44001, 0.0129439, 2.34001, 2.435, 0.00842437
19:46:22, 2.37501, 2.40001, 0.0147288, 2.39501, 2.39501, 0.0251835, 2.49501, 2.48501, 0.0339717, 2.33501, 2.41, 0.00671248
19:46:22, 2.44001, 2.42501, 0.0298644, 2.38001, 2.43001, 0.0400918, 2.42501, 2.37501, 0.00948614, 2.38001, 2.405, 0.0158561
19:46:22, 2.49501, 2.45001, 0.0424325, 2.40501, 2.49501, 0.0425459, 2.48001, 2.39001, 0.012243, 2.36501, 2.44, 0.0404281
19:46:22, 2.44501, 2.46501, 0.0237162, 2.45001, 2.40501, 0.023773, 2.43001, 2.44501, 0.0136218, 2.36001, 2.495, 0.0527142
19:46:22, 2.47001, 2.37501, 0.0243582, 2.48501, 2.38001, 0.0243865, 2.42501, 2.49001, 0.0243108, 2.38501, 2.365, 0.048857
19:46:22, 2.48501, 2.40001, 0.029679, 2.46001, 2.41501, 0.0346931, 2.40001, 2.44001, 0.0446555, 2.43001, 2.39, 0.0519285
19:46:22, 2.49001, 2.46501, 0.00733952, 2.43501, 2.47001, 0.0348466, 2.40501, 2.43501, 0.00982768, 2.41501, 2.385, 0.0284644
19:46:22, 2.38001, 2.35501, 0.0361698, 2.43001, 2.44501, 0.0249233, 2.41001, 2.47001, 0.00741396, 2.46001, 2.43, 0.00173219
19:46:22, 2.39501, 2.39001, 0.0105848, 2.44501, 2.46001, 0.0199617, 2.41501, 2.45501, 0.0312069, 2.47501, 2.415, 0.0258663
19:46:22, 2.40001, 2.37501, 0.0227927, 2.49001, 2.35001, 0.0274809, 2.43001, 2.44001, 0.0431036, 2.36501, 2.47, 0.0304331
19:46:22, 2.42501, 2.40001, 0.0438962, 2.47501, 2.32501, 0.0262405, 2.46501, 2.42501, 0.0340519, 2.35001, 2.475, 0.0177165
19:46:23, 2.48001, 2.40501, 0.0494483, 2.34501, 2.35001, 0.000620267, 2.39501, 2.45001, 0.00452596, 2.33501, 2.48, 0.0363585
19:46:23, 2.47501, 2.39001, 0.0172241, 2.40001, 2.32501, 0.0028102, 2.46001, 2.48501, 0.0247629, 2.34001, 2.39, 0.0456793
19:46:23, 2.36501, 2.42501, 0.036112, 2.37501, 2.37001, 0.0264051, 2.33001, 2.47001, 0.0348814, 2.35501, 2.375, 0.0353397
19:46:23, 2.34001, 2.45001, 0.0405561, 2.40001, 2.35501, 0.0257026, 2.35501, 2.38001, 0.00494095, 2.39001, 2.41, 0.01517
19:46:23, 2.32501, 2.32001, 0.042778, 2.45501, 2.40001, 0.0203511, 2.39001, 2.39501, 0.0174703, 2.43501, 2.385, 0.040085
19:46:23, 2.36001, 2.38501, 0.0138892, 2.32501, 2.37501, 0.0276758, 2.40501, 2.44001, 0.0337355, 2.49001, 2.42, 0.0375425
19:46:23, 2.38501, 2.40001, 0.0319446, 2.30001, 2.38001, 0.0363379, 2.41001, 2.48501, 0.00936766, 2.40001, 2.475, 0.0312714
19:46:23, 2.44001, 2.45501, 0.0284722, 2.29501, 2.40501, 0.0506691, 2.39501, 2.39501, 0.00718374, 2.42501, 2.385, 0.0331358
19:46:23, 2.43501, 2.34501, 0.0317362, 2.35001, 2.42001, 0.0228346, 2.40001, 2.44001, 0.00109207, 2.43001, 2.43, 0.0340678
19:46:23, 2.45001, 2.33001, 0.0333681, 2.32501, 2.40501, 0.0239173, 2.42501, 2.41501, 0.0255459, 2.41501, 2.455, 0.0145339
19:46:23, 2.43501, 2.32501, 0.044184, 2.34001, 2.45001, 0.0369587, 2.44001, 2.48001, 0.0202731, 2.45001, 2.43, 0.0347672
19:46:23, 2.45001, 2.31001, 0.0195922, 2.40501, 2.45501, 0.0259795, 2.31001, 2.43001, 0.0376367, 2.44501, 2.455, 0.0248834
19:46:23, 2.48501, 2.37501, 0.0372964, 2.42001, 2.44001, 0.0404897, 2.28501, 2.45501, 0.0413183, 2.49001, 2.345, 0.0374417
19:46:23, 2.49001, 2.35001, 0.036148, 2.41501, 2.47501, 0.0227449, 2.29001, 2.45001, 0.00815925, 2.36001, 2.32, 0.0262209
19:46:23, 2.44001, 2.32501, 0.035574, 2.41001, 2.42501, 0.0338725, 2.27501, 2.45501, 0.0215795, 2.34501, 2.315, 0.0456106
19:46:23, 2.44501, 2.39001, 0.0102871, 2.43501, 2.45001, 0.0094363, 2.26001, 2.34501, 0.00829002, 2.33001, 2.34, 0.0153054
19:46:23, 2.45001, 2.37501, 0.0276436, 2.44001, 2.42501, 0.0272182, 2.29501, 2.32001, 0.0366452, 2.36501, 2.405, 0.0251528
19:46:24, 2.48501, 2.42001, 0.046322, 2.44501, 2.43001, 0.016109, 2.34001, 2.32501, 0.0258223, 2.43001, 2.44, 0.0200763
19:46:24, 2.35501, 2.44501, 0.0356612, 2.43001, 2.47501, 0.000554613, 2.31501, 2.32001, 0.0354115, 2.41501, 2.485, 0.0375381
19:46:24, 2.36001, 2.49001, 0.0203306, 2.47501, 2.40501, 0.00277724, 2.34001, 2.35501, 0.0452058, 2.43001, 2.47, 0.0412692
19:46:24, 2.39501, 2.42001, 0.0326653, 2.38501, 2.40001, 0.0138887, 2.40501, 2.41001, 0.0551029, 2.49501, 2.465, 0.0131345
19:46:24, 2.45001, 2.42501, 0.0388329, 2.43001, 2.42501, 0.0144445, 2.38001, 2.45501, 0.0350514, 2.36501, 2.44, 0.0290672
19:46:24, 2.32001, 2.49001, 0.0369163, 2.47501, 2.40001, 0.0222221, 2.37501, 2.46001, 0.0350259, 2.41001, 2.475, 0.0120339
19:46:24, 2.37501, 2.36001, 0.00595812, 2.34501, 2.41501, 0.043611, 2.35001, 2.43501, 0.025013, 2.40501, 2.47, 0.0135171
19:46:24, 2.41001, 2.40501, 0.0179791, 2.32001, 2.41001, 0.0193057, 2.33501, 2.47001, 0.0200066, 2.44001, 2.36, 0.0317584
19:46:24, 2.44501, 2.45001, 0.0164896, 2.35501, 2.38501, 0.00715276, 2.32001, 2.46501, 0.0350033, 2.41501, 2.365, 0.0383792
19:46:24, 2.48001, 2.32001, 0.00574486, 2.34001, 2.39001, 0.0110766, 2.37501, 2.37501, 0.0500018, 2.41001, 2.35, 0.0466896
19:46:24, 2.35001, 2.37501, 0.000372526, 2.36501, 2.45501, 0.0205381, 2.37001, 2.43001, 0.0525008, 2.47501, 2.415, 0.040845
19:46:24, 2.40501, 2.36001, 0.0151865, 2.36001, 2.32501, 0.0227691, 2.42501, 2.45501, 0.0237506, 2.49001, 2.41, 0.0529227
19:46:24, 2.46001, 2.40501, 0.00509316, 2.39501, 2.32001, 0.00388465, 2.40001, 2.48001, 0.0143753, 2.40001, 2.385, 0.0139613
19:46:24, 2.35001, 2.44001, 4.6534e-05, 2.45001, 2.30501, 0.00694255, 2.42501, 2.35001, 0.0196877, 2.39501, 2.41, 0.0394809
19:46:24, 2.37501, 2.46501, 0.0225233, 2.42501, 2.37001, 0.0284712, 2.43001, 2.32501, 0.034844, 2.40001, 2.455, 0.0422405
19:46:24, 2.35001, 2.35501, 0.0362616, 2.45001, 2.40501, 0.0417356, 2.42501, 2.30001, 0.0299221, 2.44501, 2.47, 0.0236203
19:46:25, 2.35501, 2.41001, 0.0356308, 2.43501, 2.41001, 0.0433681, 2.47001, 2.29501, 0.0424609, 2.49001, 2.38001, 0.0443102
19:46:25, 2.36001, 2.44501, 0.0453157, 2.42001, 2.38501, 0.039184, 2.34001, 2.28001, 0.0437307, 2.44001, 2.435, 0.0246553
19:46:25, 2.37501, 2.45001, 0.0551577, 2.40501, 2.43001, 0.032092, 2.39501, 2.28501, 0.0143652, 2.43501, 2.46001, 0.0248277
19:46:25, 2.36001, 2.42501, 0.0400789, 2.41001, 2.49501, 0.0235461, 2.38001, 2.35001, 0.0196827, 2.46001, 2.47501, 0.0199136
19:46:25, 2.33501, 2.41001, 0.0175395, 2.38501, 2.42501, 0.0292733, 2.41501, 2.40501, 0.0173415, 2.43501, 2.46001, 0.0274569
19:46:25, 2.37001, 2.40501, 0.0312699, 2.39001, 2.40001, 0.0471367, 2.48001, 2.44001, 0.0111707, 2.43001, 2.445, 0.00622858
19:46:25, 2.34501, 2.45001, 0.043135, 2.44501, 2.37501, 0.0110685, 2.46501, 2.42501, 0.0205854, 2.43501, 2.46001, 0.0281144
19:46:25, 2.40001, 2.43501, 0.0440673, 2.45001, 2.38001, 0.013034, 2.44001, 2.46001, 0.0352927, 2.43001, 2.44501, 0.00155721
19:46:25, 2.42501, 2.48001, 0.0495338, 2.43501, 2.38501, 0.0140172, 2.43501, 2.46501, 0.0151462, 2.47501, 2.42, 0.00577863
19:46:25, 2.42001, 2.45501, 0.0572669, 2.30501, 2.44001, 0.0320088, 2.43001, 2.45001, 0.0300731, 2.36501, 2.43501, 0.0153893
19:46:25, 2.45501, 2.32501, 0.0361336, 2.33001, 2.45501, 0.0135044, 2.42501, 2.44501, 0.0375368, 2.35001, 2.30501, 0.0251947
19:46:25, 2.44001, 2.34001, 0.0405667, 2.33501, 2.48001, 0.00425212, 2.46001, 2.48001, 0.0362683, 2.34501, 2.31001, 0.0200976
19:46:25, 2.42501, 2.32501, 0.0477834, 2.35001, 2.35001, 0.0196262, 2.44501, 2.48501, 0.00563428, 2.38001, 2.33501, 0.0225489
19:46:25, 2.43001, 2.35001, 0.0513916, 2.36501, 2.32501, 0.00731301, 2.49001, 2.47001, 0.0103172, 2.43501, 2.39001, 0.0287744
19:46:25, 2.49501, 2.34501, 0.0381958, 2.38001, 2.36001, 0.0161565, 2.49501, 2.45501, 0.0201585, 2.44001, 2.41501, 0.0418874
19:46:25, 2.38501, 2.39001, 0.021598, 2.39501, 2.40501, 0.0255783, 2.42501, 2.44001, 0.0350793, 2.45501, 2.42001, 0.0284435
19:46:25, 2.43001, 2.37501, 0.0432992, 2.43001, 2.47001, 0.0202894, 2.46001, 2.49501, 0.0200396, 2.32501, 2.39501, 0.0117219
19:46:26, 2.43501, 2.44001, 0.0191495, 2.49501, 2.36001, 0.0226448, 2.45501, 2.36501, 0.0175198, 2.39001, 2.41001, 0.0308608
19:46:26, 2.42001, 2.45501, 0.00707491, 2.49001, 2.39501, 0.0438225, 2.48001, 2.35001, 0.00626014, 2.40501, 2.40501, 0.00293046
19:46:26, 2.47501, 2.48001, 0.0360376, 2.44001, 2.46001, 0.049411, 2.48501, 2.40501, 0.02563, 2.46001, 2.47001, 0.00646549
