18:44:27, 0.69, 2.84999, 0.319998, 0.819988, 0.130001, 0.170003, 0.929157, 3.2265, -0.0943001, 0.341648, 3.36491, 2.01263
18:44:29, 0.63, 2.74999, 0.389998, 0.809988, 0.26, 0.320003, 1.13672, 3.0852, 0.0507737, 0.501101, 3.25502, 1.95036
18:44:30, 0.56, 2.90999, 0.319998, 0.949988, 0.14, 0.260003, 1.37858, 3.14348, 0.0122145, 0.677087, 3.3245, 1.85921
18:44:32, 0.64, 2.99999, 0.669998, 0.759988, 0.240001, 0.200003, 1.47479, 3.35251, -0.194501, 0.771597, 3.27814, 1.81904
18:44:33, 0.87, 3.13999, 0.769998, 0.689988, 0.18, 0.0500028, 1.6184, 3.25774, -0.150876, 0.688361, 3.36311, 1.84255
18:44:34, 0.65, 3.08999, 0.769998, 0.769988, 0.210001, 0.0700028, 1.86323, 3.50689, -0.139967, 0.681111, 3.34564, 2.02269
18:44:36, 0.8, 3.01999, 0.799998, 0.559988, 0.170001, 0.180003, 1.63116, 3.61119, -0.162996, 0.588998, 3.22, 1.92365
18:44:37, 0.74, 2.97999, 0.719999, 0.349988, 0.16, 0.350003, 1.43816, 3.36044, -0.193146, 0.583308, 2.79394, 1.80078
18:44:39, 0.75, 3.01999, 0.639999, 0.569988, 0.1, 0.540003, 1.5497, 3.46033, -0.0403511, 1.04147, 2.75091, 1.91117
18:44:40, 0.51, 3.10999, 0.579998, 0.679988, 0.17, 0.390003, 1.63159, 3.60309, -0.145698, 1.28677, 2.79979, 1.8774
18:44:43, 0.72, 3.27999, 0.449998, 0.629988, 0.0300004, 0.480003, 1.50225, 3.32096, -0.0109585, 1.121, 2.78805, 1.8312
18:44:44, 1.02, 3.37999, 0.369999, 0.739988, 0.120001, 0.420003, 1.30411, 3.35642, 0.262885, 0.815934, 3.12098, 1.71106
18:44:45, 1.15, 3.58999, 0.209999, 0.99172, 0.21248, 0.817342, 1.28371, 3.32507, 0.260533, 0.495284, 3.20723, 1.58624
18:44:47, 0.91, 3.29999, 0.209998, 1.06319, 0.489686, 0.442655, 1.43558, 3.52964, 0.0300844, 0.3282, 3.05806, 1.60627
18:44:48, 1.21, 3.44999, 0.159998, 0.988733, 0.505098, 0.626165, 1.51074, 3.48792, 0.0695248, 0.325388, 2.68422, 1.4555
18:44:50, 0.97, 3.67999, 0.0299984, 0.873036, 0.246573, 0.588132, 1.76847, 3.72419, 0.190817, 0.227344, 2.43439, 1.59113
18:44:51, 0.99, 3.62999, 0.0699986, 0.838625, 0.380971, 0.45668, 1.52853, 3.47445, -0.0922628, 0.210712, 2.57376, 1.58924
18:44:53, 1.12, 3.65999, 0.239999, 0.689988, 0.3, 0.630003, 1.60139, 4.35757, 0.554377, 0.170804, 2.61703, 1.62739
18:44:54, 1.2, 3.50999, 0.0999987, 0.339988, 0.54, 0.650003, 1.53192, 4.18962, 1.65218, 0.292265, 2.72743, 1.51816
18:44:55, 1.36, 3.23999, 0.379998, 0.299988, 0.71, 0.570003, 1.6043, 3.73693, 0.413102, 0.222553, 2.48163, 1.27369
18:44:57, 1.67, 3.09999, 0.209998, 0.36212, 0.584462, 0.649314, 1.50957, 3.5463, 0.35779, 0.207358, 2.4725, 1.48043
18:44:59, 1.59, 3.08999, 0.299999, 0.0779535, 0.757929, 0.687757, 1.28912, 3.51165, 0.417984, 0.364947, 2.45294, 1.43556
18:45:01, 1.45, 3.58999, 0.309998, 0.410048, 0.660128, 0.588884, 1.49923, 3.39724, 0.167969, 0.0862979, 2.49661, 1.454
18:45:02, 1.25, 3.64999, 0.329998, 0.436399, 0.723937, 0.611831, 1.57096, 3.6649, 0.226941, -0.0231814, 2.4433, 1.52604
18:45:04, 1.17, 3.96999, 0.249998, 0.305353, 0.899637, 0.72226, 1.59671, 3.77372, 0.393785, 0.533364, 3.62858, 2.22091
18:45:05, 0.98, 3.62999, 0.0199985, 0.108805, 0.832169, 0.705231, 1.30784, 3.45314, 0.220451, 0.24522, 3.1217, 2.37392
18:45:06, 0.93, 3.75999, 0.00999844, 0.164369, 0.873981, 0.795702, 1.27228, 3.67277, 0.24649, 0.159159, 2.74392, 1.69191
18:45:08, 0.99, 3.29999, 0.309998, 0.41366, 1.0014, 0.71044, 1.44947, 3.45023, 0.229954, 0.461949, 2.97411, 1.5275
18:45:09, 0.99, 3.40999, 0.0499984, 0.43058, 1.01082, 0.711826, 1.48238, 3.18704, 0.190698, 0.12601, 3.07313, 1.64424
18:45:11, 1.39, 3.59999, 0.459998, 0.166873, 0.649102, 0.800934, 1.31709, 3.08014, 0.148141, 0.0178355, 2.65266, 1.6146
18:45:12, 1.49, 3.54999, 0.659998, 0.133903, 0.828792, 0.640842, 1.21626, 3.22949, -0.0932393, -0.109739, 2.75583, 1.62873
18:45:15, 1.31, 3.46999, 0.439998, 0.376716, 0.974747, 0.555927, 1.21258, 3.31306, -0.0717499, -0.227011, 2.30829, 1.37134
18:45:16, 1.4, 3.34999, 0.319998, 0.21026, 1.13268, 0.751536, 1.36194, 3.14474, 0.0368409, 0.231532, 2.93386, 2.18395
18:45:17, 1.56, 3.31999, 0.139999, 0.33854, 0.943421, 0.885637, 1.25524, 2.99927, 0.100816, -0.00134391, 2.59728, 1.70108
18:45:19, 1.2, 3.22999, 0.269998, 0.289401, 0.559239, 0.690016, 1.35847, 3.05893, 0.115241, 0.162338, 2.67233, 1.73541
18:45:20, 1.03, 3.09999, 0.169999, 0.249988, 0.57, 0.550003, 1.43541, 2.89193, 0.180065, -0.190529, 2.66085, 1.79801
18:45:22, 0.78, 3.34999, 0.269998, 0.259988, 0.28, 0.860003, 1.591, 2.84961, 0.280687, -0.230754, 2.64723, 1.80917
18:45:23, 0.42, 3.45999, 0.169998, 0.109988, 0.16, 0.950003, 1.41758, 2.91796, 0.431513, -0.284834, 2.58506, 1.75872
18:45:24, 0.34, 3.23999, 0.339998, 0.130089, 0.379691, 0.352051, 1.64207, 2.93413, 0.957953, -0.237871, 2.34366, 1.81464
18:45:26, 0.25, 3.10999, 0.479998, 0.370265, 0.0634218, 0.746903, 1.58056, 2.66674, 0.575999, 0.129327, 2.46881, 2.16071
18:45:27, 0.3, 3.10999, 0.429998, 0.491248, 0.0687468, 0.83302, 1.58449, 2.74656, 0.415669, -0.0812894, 2.36284, 1.86283
18:45:29, 0.32, 3.09999, 0.619998, 0.206457, 0.45264, 0.874189, 1.51395, 2.47091, 0.348592, 0.0174335, 2.43829, 1.78613
18:45:31, 0.23, 3.13999, 0.579998, 0.404851, 0.490942, 1.11338, 1.70655, 2.66673, 0.524667, -0.115074, 2.46089, 1.8725
18:45:33, 0.25, 3.05999, 0.789998, 0.16323, 0.530555, 0.959659, 1.35729, 2.61247, 0.234654, 0.305896, 3.08056, 2.65875
18:45:34, 0.46, 2.83999, 0.609998, 0.199515, 0.424774, 0.772052, 1.33032, 2.60662, 0.372392, 0.115343, 2.42591, 1.73464
18:45:35, 0.57, 2.70999, 0.709998, 0.191225, 0.47643, 0.812386, 1.11168, 2.63208, 0.385161, 0.210555, 2.52521, 1.81912
18:45:37, 0.87, 2.79999, 0.499998, 0.21657, 0.506939, 0.703654, 1.26587, 2.54835, 0.634421, 0.350706, 2.1651, 1.75792
18:45:38, 0.83, 2.82999, 0.609998, 0.328632, 0.482134, 0.660156, 1.34268, 2.86479, 0.618818, 0.194293, 2.30953, 1.78824
18:45:40, 0.8, 2.73999, 0.549998, 0.638739, 0.823638, 0.78339, 1.6225, 2.67157, 0.707799, 0.478676, 2.411, 1.65349
18:45:41, 0.61, 2.72999, 0.879998, 0.790201, 0.763536, 0.836973, 1.48244, 2.46391, 0.58497, 0.852274, 2.75464, 2.63724
18:45:43, 0.32, 2.95999, 0.769998, 1.19976, 0.961148, 0.74663, 1.49432, 2.28491, 0.332821, 1.46, 2.72, 2.54999
18:45:44, 0.26, 2.86999, 0.939998, 1.23264, 0.679479, 0.651759, 1.57398, 2.40336, 0.301245, 0.924135, 2.08656, 1.80666
18:45:45, 0.42, 3.01999, 1.05, 1.60274, 1.05858, 0.802862, 1.51766, 2.40926, 0.480514, 0.830811, 1.94647, 1.72989
18:45:48, 0.53, 3.10999, 0.979998, 1.39562, 0.673043, 0.455691, 1.83546, 2.2652, 0.536305, 0.778647, 1.91743, 1.37266
18:45:49, 0.33, 2.76999, 1.15, 1.37218, 0.637328, 0.405654, 2.0938, 2.1785, 0.600199, 0.908341, 2.31258, 1.69779
18:45:51, 0.08, 2.99999, 1.57, 1.19028, 0.60329, 0.769527, 2.22648, 2.25072, 0.559909, 1.01127, 2.31428, 1.11926
18:45:52, 0.08, 2.87999, 1.61, 1.37171, 0.437049, 0.842241, 1.9958, 2.38346, 0.57188, 1.03005, 2.61755, 1.57619
18:45:53, 0.0900001, 2.84999, 1.38, 1.53951, 0.133419, 0.707449, 2.23238, 2.62613, 0.649053, 0.921568, 2.32064, 1.09936
18:45:55, 0.16, 2.66999, 1.46, 1.18017, 0.276805, 0.757544, 2.07318, 2.61138, 0.849059, 0.75667, 2.64645, 1.49253
18:45:56, 0.18, 2.57999, 1.73, 1.276, 0.420658, 0.802108, 2.23635, 2.82215, 0.661656, 0.714308, 2.51725, 1.39156
18:45:58, 0.13, 2.65999, 1.44, 1.02104, 0.371628, 0.742502, 2.25588, 2.90097, 0.909248, 0.612486, 2.16014, 1.56839
18:45:59, 0.16, 2.79999, 1.57, 1.07582, 0.404745, 0.714786, 2.44908, 2.88229, 0.832276, 0.674372, 2.12658, 1.71362
18:46:01, 0.34, 2.78999, 1.49, 0.647161, 0.245507, 1.00746, 2.34414, 2.56947, 0.958421, 0.891627, 1.95668, 1.66679
18:46:03, 0.29, 2.50999, 1.29, 0.524605, 0.457152, 0.835267, 2.39365, 2.60193, 0.915232, 0.863682, 1.99334, 1.44822
18:46:04, 0.47, 2.69999, 1.25, 0.414744, 0.482819, 0.996654, 2.43422, 2.78839, 1.05671, 0.845264, 2.10871, 1.44601
18:46:06, 0.38, 2.41999, 1.3, 0.382034, 0.727144, 0.914341, 2.23803, 2.28035, 1.24919, 0.946633, 1.91477, 1.5974
18:46:07, 0.69, 2.37999, 1.3, 0.0951854, 0.679916, 0.976384, 2.39004, 2.50743, 1.03874, 0.964628, 1.64772, 1.60823
18:46:09, 0.75, 2.21999, 1.26, 0.0923411, 0.457914, 1.24976, 2.36848, 2.40963, 0.771941, 0.740027, 1.48476, 1.58116
18:46:10, 0.7, 2.37999, 1.52, 0.222484, 0.403602, 1.39096, 2.21763, 2.36526, 0.780335, 0.79873, 2.13644, 2.21503
18:46:12, 1.21, 2.47999, 1.52, 0.204043, 0.229689, 1.56046, 2.13341, 2.36152, 0.693746, 0.628085, 1.56844, 1.41096
18:46:13, 1.19, 2.54999, 1.74, 0.41043, 0.296831, 1.47339, 2.11653, 2.31987, 0.694316, 0.852835, 1.60788, 1.35334
18:46:14, 1.38, 2.54999, 1.71, 0.504747, 0.245913, 1.25467, 2.00799, 2.08358, 0.43757, 0.934132, 1.2945, 1.44895
18:46:16, 1.18, 2.39999, 1.62, 0.504499, 0.148257, 1.14133, 2.05544, 2.61071, 0.593255, 1.07645, 1.52377, 1.41338
18:46:17, 1.01, 2.25999, 1.8, 0.503306, 0.148385, 0.902217, 2.04293, 2.69883, 0.613698, 0.994222, 1.9514, 2.22713
18:46:20, 0.88, 2.50999, 1.89, 0.139988, 0.0400001, 0.920003, 2.25288, 2.80916, 0.789827, 0.839731, 1.51766, 1.37103
18:46:21, 0.67, 2.35999, 1.84, 0.211935, 0.0488456, 0.792861, 2.06248, 2.61636, 0.821367, 1.06436, 1.58621, 1.35219
18:46:23, 1.04, 2.41999, 1.79, 0.249988, 0.17, 0.530003, 1.84498, 2.75662, 0.785976, 1.22514, 1.52696, 1.0522
18:46:24, 1.27, 2.22999, 2.02, 0.209988, 0.14, 0.540003, 1.89789, 2.65865, 0.815848, 1.29164, 1.64789, 1.11648
18:46:25, 1.2, 2.38999, 1.95, 0.249988, 0.1, 0.620003, 1.57731, 2.21575, 0.514925, 1.1158, 1.7054, 1.07059
18:46:27, 1.24, 2.65999, 1.89, 0.259988, 0.31, 0.570003, 1.95603, 2.52135, 0.450311, 0.772689, 1.44913, 0.891223
18:46:28, 0.97, 2.70999, 1.92, 0.389988, 0.62, 0.550003, 2.04171, 2.38357, 0.707417, 0.740987, 1.51325, 1.08181
18:46:30, 0.88, 2.73999, 2.13, 0.324738, 0.811274, 0.473002, 1.7726, 2.10672, 0.492162, 0.574194, 1.52014, 1.62154
18:46:31, 0.71, 2.58999, 2.39, 0.211129, 0.930801, 0.481856, 1.74725, 2.21563, 0.420323, 0.497318, 1.2359, 1.50209
18:46:33, 0.62, 2.69999, 2.56, 0.243418, 1.01835, 0.52022, 2.00381, 2.2504, 0.695148, 0.368413, 1.2342, 1.624
18:46:35, 0.78, 2.95999, 2.63, 0.0976098, 1.24347, 0.430189, 2.23885, 2.2047, 0.697598, 0.15192, 1.27817, 1.63304
18:46:36, 0.63, 2.60999, 2.46, 0.135598, 1.40961, 0.477454, 2.35837, 2.15312, 0.697262, 0.151044, 1.30164, 1.75257
18:46:38, 0.91, 2.61999, 2.3, 0.0842479, 1.4887, 0.567758, 2.56787, 2.2751, 0.686688, 0.0389865, 1.45988, 1.64803
18:46:39, 0.74, 2.37999, 2.49, 0.122882, 1.6157, 0.694077, 2.34951, 1.94278, 0.551734, -0.122305, 1.23494, 1.69
18:46:41, 0.78, 2.36999, 2.41, 0.163796, 1.52419, 0.368896, 2.2433, 1.65557, 0.567055, -0.0580646, 1.18933, 1.8193
18:46:42, 0.66, 2.28999, 2.73, 0.131021, 1.5836, 0.457115, 2.19024, 1.97058, 0.59653, -0.0694017, 1.00932, 1.64562
18:46:44, 0.5, 2.58999, 2.49, 0.131848, 1.60441, 0.59953, 1.9037, 1.70399, 0.629435, -0.181247, 1.06297, 1.73381
18:46:45, 0.74, 2.36999, 2.41, 0.194474, 1.42999, 0.865865, 1.88563, 1.51569, 0.474041, -0.132117, 1.08299, 1.3249
18:46:46, 0.76, 2.17999, 2.31, 0.188447, 1.35178, 0.79983, 1.88933, 1.48533, 0.604828, 0.116869, 1.7821, 2.12186
18:46:48, 1.06, 2.44999, 2.18, 0.159094, 1.52203, 0.767363, 1.69444, 1.20579, 0.720112, -0.0822178, 1.77405, 1.73212
18:46:50, 0.86, 2.51999, 2.35, 0.157909, 1.53977, 0.632248, 1.71456, 1.18407, 0.603277, -0.0415678, 1.86206, 1.69529
18:46:52, 0.7, 2.70999, 2.33, 0.105219, 1.73724, 0.895793, 1.42565, 0.736359, 0.766082, 0.0877801, 1.69218, 1.80827
18:46:53, 0.53, 2.65999, 2.16, 0.0703076, 1.75455, 0.734563, 1.53183, 0.836671, 0.709277, 0.289289, 1.33461, 1.31414
18:46:55, 0.47, 2.46999, 1.91, 0.30414, 1.92849, 0.555435, 1.96192, 1.18622, 0.387866, -0.0647848, 1.65009, 1.5681
18:46:56, 0.56, 2.74999, 1.9, 0.228036, 1.84724, 0.55399, 1.80104, 1.39162, 0.353169, -0.0993038, 1.79189, 1.58488
18:46:57, 0.53, 2.82999, 2.02, 0.168837, 1.78291, 0.757813, 1.7194, 1.23367, 0.302056, -0.00529644, 1.76094, 1.76612
18:46:59, 0.23, 2.44999, 1.52, 0.0826125, 1.56661, 0.607772, 1.60508, 1.09506, 0.109277, 0.0276409, 1.73812, 1.79817
18:47:00, 0.35, 2.20999, 1.74, 0.243539, 1.86647, 0.594975, 1.3864, 1.31734, 0.288748, 0.118672, 1.75601, 1.81981
18:47:02, 0.15, 2.11999, 1.63, 0.428248, 1.69342, 0.671752, 1.22632, 1.2435, 0.14319, 0.221382, 1.89333, 1.82639
18:47:03, 0.34, 2.14999, 1.72, 0.508532, 1.94836, 0.989873, 1.25211, 1.02196, 0.266689, 0.0232378, 1.89784, 1.96604
18:47:05, 0.59, 2.53999, 2.07, 0.386649, 1.35754, 0.21629, 1.26103, 1.16664, 0.179644, -0.0283348, 1.85983, 1.99492
18:47:07, 0.66, 2.41999, 2.21, 0.519062, 1.65279, 0.350126, 1.37042, 1.06961, 0.10938, 0.125811, 1.70885, 2.00582
18:47:08, 0.71, 2.59999, 2.2, 0.795372, 1.50641, 0.34539, 1.27688, 1.00336, 0.124833, -0.0159143, 1.64591, 2.03598
18:47:10, 0.28, 2.66999, 2.29, 0.70615, 1.58878, 0.094308, 1.45831, 1.27684, 0.13707, -0.0947312, 1.53286, 2.16768
18:47:11, 0.57, 2.67999, 2.04, 0.808691, 1.49102, 0.458296, 1.30746, 1.18709, 0.176866, -0.303436, 1.75123, 2.22885
18:47:13, 0.63, 2.70999, 2.1, 0.850671, 1.13416, 0.0976819, 1.36507, 1.25297, 0.157621, -0.0146825, 1.98281, 2.06732
18:47:14, 0.62, 2.53999, 2.06, 0.903681, 1.19725, 0.221006, 1.39961, 1.01275, 0.0332228, -0.215256, 2.03961, 2.14039
18:47:15, 0.58, 2.53999, 2.16, 0.771065, 1.35758, 0.456742, 1.42099, 1.15375, 0.109858, -0.107791, 1.95945, 2.05181
18:47:17, 0.59, 2.42999, 2, 0.986752, 1.25348, 0.418037, 1.6327, 1.36148, 0.235488, -0.00123803, 1.82786, 1.85027
18:47:18, 0.78, 2.40999, 1.68, 0.771367, 1.20785, 0.494087, 1.52732, 1.34674, 0.217863, -0.0685228, 1.79923, 2.02147
18:47:20, 0.69, 2.51999, 1.94, 0.744577, 1.20772, 0.493536, 1.22188, 1.31657, 0.146888, 0.0299823, 1.60596, 1.85154
18:47:21, 0.63, 2.55999, 1.71, 0.512751, 0.995353, 0.403937, 1.1036, 1.17193, 0.118641, -0.0340019, 1.61303, 1.92546
18:47:24, 0.77, 2.50999, 1.68, 0.489987, 0.68, 0.200003, 0.963136, 1.13275, -0.107484, 0.114286, 1.79342, 1.7193
18:47:25, 0.75, 2.50999, 1.73, 0.409988, 0.53, 0.250003, 0.940846, 1.3251, 0.186059, 0.216033, 1.76336, 1.72226
18:47:26, 0.92, 2.55999, 1.65, 0.0999876, 0.47, 0.350003, 1.04447, 1.27486, 0.466264, 0.463232, 1.93818, 1.50051
18:47:28, 0.93, 2.49999, 1.45, 0.45919, 0.490306, 0.478525, 1.19287, 0.956443, 0.572116, 0.307899, 2.11932, 1.5325
18:47:29, 0.81, 2.62999, 1.29, 0.579988, 0.26, 0.750003, 1.27999, 1.41999, 0.619992, 0.246969, 1.94047, 1.58872
18:47:31, 0.56, 2.75999, 1.22, 0.459988, 0.11, 0.760003, 1.07265, 1.21994, 0.49813, 0.223873, 1.75761, 1.53877
18:47:32, 0.49, 2.67999, 1.21, 0.129987, 0.24, 0.860003, 1.03232, 1.22609, 0.187454, 0.207398, 1.72688, 1.49699
18:47:34, 0.62, 2.64999, 1.35, 0.282742, 0.543514, 1.34098, 0.854721, 1.00862, 0.22298, 0.211599, 2.28794, 2.22096
18:47:35, 0.64, 2.91999, 1.39, 0.0763909, 0.108057, 0.916379, 0.667179, 0.942862, 0.118954, 0.101735, 1.94057, 1.57696
18:47:36, 0.65, 3.22999, 1.26, 0.144958, 0.545429, 1.58605, 0.610132, 0.881064, 0.337673, -0.128316, 2.01503, 1.73903
18:47:39, 0.84, 3.25999, 1.36, 0.339987, 0.15, 0.920003, 0.378098, 1.21331, 0.404333, -0.0608341, 1.97748, 1.80162
18:47:40, 0.76, 3.11999, 1.49, 0.285454, 0.657465, 1.31084, 0.276409, 1.12641, 0.599392, 0.202123, 1.61635, 1.57305
18:47:42, 0.51, 3.14999, 1.3, 0.159988, 0.17, 0.870003, 0.327474, 1.1037, 0.965147, 0.0298093, 1.81445, 1.58592
18:47:43, 0.69, 3.07999, 1.28, 0.397203, 0.438734, 0.84163, 0.570335, 1.05496, 0.885157, -0.11414, 2.1284, 1.77143
18:47:45, 0.65, 2.90999, 1.39, 0.415181, 0.635323, 0.790048, 0.703343, 0.837419, 0.936567, -0.0283097, 1.99767, 1.71618
18:47:46, 0.61, 2.81999, 1.64, 0.444787, 0.362894, 0.761142, 0.552994, 0.825423, 0.853683, 0.00423621, 1.96254, 1.46872
18:47:47, 0.58, 2.90999, 1.63, 0.208204, 0.243178, 0.42979, 0.390248, 0.860543, 0.856363, -0.0594933, 1.92979, 1.37454
18:47:49, 0.52, 2.79999, 1.38, 0.179988, 0.5, 0.770003, 0.324951, 1.33909, 0.711103, 0.228796, 1.86102, 1.25472
18:47:50, 0.55, 2.72999, 1.42, 0.357842, 0.222591, 0.806451, 0.283959, 1.24354, 0.687549, 0.39595, 1.69569, 0.973336
18:47:52, 0.72, 2.53999, 1.64, 0.263711, 0.376653, 0.790319, 0.362486, 1.29207, 0.452207, 0.440493, 1.82862, 0.81991
18:47:53, 0.4, 2.69999, 1.34, 0.362945, 0.371228, 0.896504, 0.341804, 1.2988, 0.643655, 0.463971, 2.17596, 1.05536
